id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
2936613,CENTRO MEDICO COMUNITARIO,CENTRO DE SALUD MUNICIPAL TIERRA Y LIBERTAD ,622112,Hospitales generales del sector público,0 a 5 personas,Monterrey                                                                                                     ,25.73941515,-100.3389507
7636647,CENTRO MEDICO DE BARI,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.74148307,-100.3425317
8830300,CENTRO MEDICO DEL DOLOR,CENTRO MEDICO DEL DOLOR SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.72044989,-100.3663833
8684362,CENTRO MEDICO DONBRAN,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Benito Juárez                                                                                          ,25.66362077,-100.1407407
8732403,CENTRO MEDICO EL CERRITO,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad General Escobedo                                                                                       ,25.84612414,-100.3892961
7541354,CENTRO MEDICO EMMANUEL,,622111,Hospitales generales del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.76095323,-100.2846025
6368524,CENTRO MÉDICO EMPRESARIAL DE MONTEREY,CENTRO MEDICO EMPRESARIAL MONTERREY SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,Ciudad Apodaca                                                                                                ,25.77745278,-100.1858582
7526663,CENTRO MEDICO FAMILIAR,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Apodaca                                                                                                ,25.7757399,-100.1878123
7703591,CENTRO MEDICO GAMP,,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.75418797,-100.3657988
6224813,CENTRO MEDICO HIDALGO,BIENESTAR INTEGRAL ONCOLOGICO ,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
8695551,CENTRO MEDICO HIDALGO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
8971745,CENTRO MEDICO INMEDICA,,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.77378212,-100.3274439
8413016,CENTRO MEDICO INMEDIK,CENTRO MEDICO SANTA MARTHA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.74411747,-100.4202372
7527325,CENTRO MEDICO LA CIENEGUITA,,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.7821859,-100.2586511
2969802,CENTRO MEDICO LA SALLE,LA SALLE SALUD SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,Monterrey                                                                                                     ,25.67931572,-100.3445693
6366673,CENTRO MEDICO LOS ANGELES HOSPITAL,CENTRO MEDICO LOS ANGELES SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.69927314,-100.3381531
8436720,CENTRO MEDICO MARANATHA,CENTRO MEDICO MARANATHA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Ciudad General Escobedo                                                                                       ,25.84318098,-100.3677038
2947876,CENTRO MEDICO METROPLEX,SERVICIOS HOSPITALARIOS CMM SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Ciudad Apodaca                                                                                                ,25.79192817,-100.2489031
8713054,CENTRO MEDICO METROPLEX,SERVICIOS  HOSPITALARIOS CMM SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.79182,-100.2489281
3004145,CENTRO MEDICO MILER,CENTRO MÉDICO MILLER SC,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.74387245,-100.3571312
8303973,CENTRO MEDICO MIRASUR,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad General Escobedo                                                                                       ,25.84530964,-100.3906309
3009094,CENTRO MEDICO MITRAS,CENTRO MEDICO MITRAS SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,Monterrey                                                                                                     ,25.71364688,-100.3475519
3016698,CENTRO MÉDICO MUNICIPAL,GOBIERNO ,622112,Hospitales generales del sector público,0 a 5 personas,Marín                                                                                                         ,25.87735207,-100.0330164
7787185,CENTRO MEDICO ONE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.73777868,-100.325894
2949277,CENTRO MEDICO PRADERAS,,622111,Hospitales generales del sector privado,0 a 5 personas,Praderas de San Francisco                                                                                     ,25.81919371,-100.4021953
2986169,CENTRO MEDICO QUIRURJICO SANTA ROSA,CENTRO MEDICO QUIRURGICO SANTA ROSA SC,622111,Hospitales generales del sector privado,6 a 10 personas,Guadalupe                                                                                                     ,25.65405895,-100.1955001
2953563,CENTRO MÉDICO ROA,CENTRO MEDICO ROA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Ciudad General Escobedo                                                                                       ,25.76826595,-100.2891902
7309120,CENTRO MEDICO SALUD FAMILIAR,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad General Escobedo                                                                                       ,25.84544581,-100.3675499
7350500,CENTRO MEDICO SALUD MUNDIAL,,622111,Hospitales generales del sector privado,0 a 5 personas,Colinas del Aeropuerto                                                                                        ,25.82293458,-100.1109579
7786543,CENTRO MEDICO SAN BENITO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.75332802,-100.3932615
2921342,CENTRO MEDICO SAN BLAS,CENTRO DE ESPECIALIDADES MEDICAS SY S SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.67978774,-100.314563
8971783,CENTRO MEDICO SAN JUDAS TADEO,CENTRO MEDICO SAN JUDAS TADEO ,622111,Hospitales generales del sector privado,0 a 5 personas,García                                                                                                        ,25.82450098,-100.5897901
3045309,CENTRO MEDICO SAN MATEO,CENTRO MEDICO SAN MATEO SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Montemorelos                                                                                                  ,25.18604946,-99.83720396
6235065,CENTRO MÉDICO SAN MIGUEL,SALUD INTEGRAL EN MEDICINA LABORAL SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Guadalupe                                                                                                     ,25.71792098,-100.1907366
8732707,CENTRO MEDICO SANTA AMALIA,,622111,Hospitales generales del sector privado,0 a 5 personas,Parque Industrial Ciudad Mitras                                                                               ,25.79887031,-100.4334501
8269401,CENTRO MEDICO SANTOS,,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.5047676,-100.1771072
7962007,CENTRO MEDICO SOLAIMAN,,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad Benito Juárez                                                                                          ,25.64634813,-100.1464568
7526998,CENTRO MEDICO Y DE DIAGNOSTICO,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Apodaca                                                                                                ,25.78027033,-100.1905531
8996956,CENTRO MEDICO ZAMBRANO HELLION,FUNDACION SANTOS Y DE LA GARZA EVIA Y BP ,622111,Hospitales generales del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64793827,-100.3339779
7351573,CENTRO MEDIDO Y LABORATORIO JAMA,,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Apodaca                                                                                                ,25.78018889,-100.2388416
8732606,CENTRO MILLER MEDICO,CENTRO MEDICO MILLER SC,622111,Hospitales generales del sector privado,11 a 30 personas,Parque Industrial Ciudad Mitras                                                                               ,25.78322856,-100.4662329
6216735,CENTRO OFTALMOLOGICO KRUPSKARJA SC VISION CENTER VALLE,CENTRO OFTALMOLÓGICO KRUPSKARJA SC,622111,Hospitales generales del sector privado,11 a 30 personas,San Pedro Garza García                                                                                        ,25.66163676,-100.3640074
3010180,CENTRO QUIRURGICO DR ISIDRO GONZALEZ JUAREZ,CENTRO QUIRURGICO DR ISIDRO GONZALEZ JUAREZ ,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.71082906,-100.3443522
6368340,CENTRO QUIRÚRGICO NOGALAR,CENTRO QUIRÚRGICO NOGALAR SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,San Nicolás de los Garza                                                                                      ,25.71199685,-100.2789314
2998306,CENTRO REGIONAL DE ESPECIALIDADES MEDICAS LA SECCION 50 SNTE,SINDICATO DE TRABAJADORES DE LA EDUCACIÓN DE LA SECCIÓN 50 SNTE ,622312,Hospitales del sector público de otras especialidades médicas,11 a 30 personas,Cadereyta Jiménez                                                                                             ,25.56642359,-100.0220179
6236110,CHRISTUS MUGERZA HOSPITAL ALTA ESPECIALIDAD,CHRISTUS MUGUERZA SISTEMAS HOSPITALARIOS SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,Monterrey                                                                                                     ,25.5888148,-100.2586043
9307452,CHRISTUS MUGUERZA,CHRISTUS MUGUERZA ,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.6741587,-100.34728
6235117,CHRISTUS MUGUERZA HOSPITAL CONCHITA,CHRISTUS MUGUERZA SISTEMAS HOSPITALARIOS SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,Monterrey                                                                                                     ,25.67482942,-100.33774
9030389,CHRISTUS MUGUERZA HOSPITAL SAN NICOLAS,CHRISTUS MUGUERZA SAN NICOLAS SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,San Nicolás de los Garza                                                                                      ,25.71892149,-100.2423509
8391406,CIRUJANO PEDIATRA- UROLOGO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
2993790,CLINICA 2 DEL IMSS,IMSS ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.67007304,-100.2955513
2919997,CLINICA 24 DEL IMSS,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,51 a 100 personas,García                                                                                                        ,25.80707965,-100.5877624
3005064,CLINICA 35,IMSS ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.73236725,-100.3458177
3042275,CLINICA 36 DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL,DELEGACIÓN REGIONAL GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.63118188,-100.300422
3043162,CLINICA 66 PUEBLO NUEVO,CLÍNICA IMSS ,622112,Hospitales generales del sector público,101 a 250 personas,Ciudad Apodaca                                                                                                ,25.75716113,-100.1597844
2925632,CLINICA 9 DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,11 a 30 personas,Salinas Victoria                                                                                              ,25.95912887,-100.2910771
3054302,CLÍNICA ANÁHUAC,CLINICA LOS ANGELES SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,San Nicolás de los Garza                                                                                      ,25.73614806,-100.3063933
3042227,CLINICA BUROCRATAS,MUNICIPIO ,622112,Hospitales generales del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.6337402,-100.2966073
6234934,CLINICA CUAHTEMOC Y FAMOSA,CLINICA CUAUHTEMOC Y FAMOSA SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,Monterrey                                                                                                     ,25.69911061,-100.3118313
2934879,CLINICA DE ATENCION INTEGRAL TIERRA Y LIBERTAD,GOBIERNO ,622112,Hospitales generales del sector público,51 a 100 personas,Monterrey                                                                                                     ,25.74142962,-100.3420899
3033620,CLINICA DE GINECOLOGIA DEL IMSS,HOSPITAL DE GINECOBSTETRICIA UMAI NÚMERO 23 ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.66936205,-100.2973382
2923819,CLINICA DE NIÑOS PATRICIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.67902467,-100.3032282
3019589,CLINICA DEL SEGURO SOCIAL NO 14,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,51 a 100 personas,Cadereyta Jiménez                                                                                             ,25.59260446,-100.0110004
9030461,CLINICA GINECOLOGICA ALFA,ALFA MEDIC SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,Guadalupe                                                                                                     ,25.67866461,-100.2614277
6269787,CLÍNICA HOSPITAL,CLINICA HOSPITAL SNTE SECC.50 ,622111,Hospitales generales del sector privado,51 a 100 personas,Monterrey                                                                                                     ,25.70962206,-100.3476778
2971190,CLINICA LASER OBISPADO,,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.674098,-100.3489054
3005716,CLINICA MARIA LUISA SA DE CV,CLINICA MARIA LUISA SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,Ciudad Santa Catarina                                                                                         ,25.68695724,-100.4474953
2932103,CLINICA MATERNIDAD LOS ANGELES,CLINICA MATERNIDAD LOS ANGELES SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Guadalupe                                                                                                     ,25.66219671,-100.1905175
3033134,CLINICA MATERNO INFANTIL CONCEPCION,,622111,Hospitales generales del sector privado,6 a 10 personas,China                                                                                                         ,25.70809204,-99.23382008
2935876,CLINICA MEDICA MUNICIPAL,SECTOR PUBLICO GOBIERNO MUNICIPAL ,622112,Hospitales generales del sector público,51 a 100 personas,Guadalupe                                                                                                     ,25.67952809,-100.2466531
7300165,CLINICA MUNICIPAL MILLER,AYUNTAMIENTO DEL MUNICIPIO DE GARCIA ,622112,Hospitales generales del sector público,11 a 30 personas,García                                                                                                        ,25.79878732,-100.604961
2940549,CLÍNICA MUNICIPAL SALINAS VICTORIA,GOBIERNO ,622112,Hospitales generales del sector público,6 a 10 personas,Salinas Victoria                                                                                              ,25.9589619,-100.2919536
2994221,CLINICA ROMA,CENTRO DE ESPECIALIDADES MEDICAS ROMA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.65734052,-100.2951043
2997864,CLINICA SAN ANDRES,,622111,Hospitales generales del sector privado,31 a 50 personas,Cadereyta Jiménez                                                                                             ,25.59118313,-100.0075972
2936921,CLINICA UNIVERSITARIA SAN RAFAEL,CLÍNICA UNIVERSITARIA ,622312,Hospitales del sector público de otras especialidades médicas,11 a 30 personas,Guadalupe                                                                                                     ,25.6935552,-100.2202808
2937044,CLINICA UNIVERSITARIA VICENTE GUERRERO,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN ,622112,Hospitales generales del sector público,31 a 50 personas,Guadalupe                                                                                                     ,25.68981579,-100.2261697
3023046,CLINICA VALLE,,622111,Hospitales generales del sector privado,11 a 30 personas,Cadereyta Jiménez                                                                                             ,25.5919934,-99.99811896
7636102,CLINICA VALLE EBRON,,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.7451712,-100.3585204
2964424,CLINICA VE  +  CALIDAD A  LA  VISTA,VE + CALIDAD A LA VISTA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.69394348,-100.3445587
2916148,CLINICA Y MATERNIDAD LA PURISIMA,,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,Monterrey                                                                                                     ,25.67051951,-100.3268983
2966572,CLINICA Y MATERNIDAD NUEVO NACIMIMIENTO,CLINICA Y MATERNIDAD NUEVO NACIMIENTO SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,Monterrey                                                                                                     ,25.70633618,-100.3204512
3023003,CLINICA Y MATERNIDAD VIRGINIA,CLINICA Y MATERNIDAD VIRGINIA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,Cadereyta Jiménez                                                                                             ,25.59390525,-100.001017
8971741,CLINICAS DEL AZUCAR,,622111,Hospitales generales del sector privado,11 a 30 personas,Ciudad General Escobedo                                                                                       ,25.78704711,-100.3203262
2982244,CLUB CERRO DE LA SILLA DEL ADULTO MAYOR,CLUB CERRO DE LA SILLA DEL ADULTO MAYOR ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,0 a 5 personas,Guadalupe                                                                                                     ,25.66418215,-100.2310487
9134217,CLUB DEL ADULTO MAYOR SAN DIEGO,DIF ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,0 a 5 personas,Guadalupe                                                                                                     ,25.68123521,-100.2342816
3036541,CMFEQ LINARES ISSTE,ISSTE ,622112,Hospitales generales del sector público,51 a 100 personas,Linares                                                                                                       ,24.86086177,-99.55256846
9300010,CONEXION MEDICA PROCEDIMIKENTOS AMBULATORIOS,CONEXION MEDICA ,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67277731,-100.3417039
2920707,CONJUNTO HABITACIONAL CLUB DE LEONES,CLUB DE LEONES AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Guadalupe                                                                                                     ,25.66143302,-100.2058717
6217202,CONSULTORIO BEST,FUNDACION BEST AC,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.7839434,-100.4070901
2971147,CONSULTORIO CIRUGIA PLASTICA,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,Monterrey                                                                                                     ,25.67521426,-100.3504046
8997083,CONSULTORIO DE GINECOLOGIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
8997080,CONSULTORIO DE GINECOLOGIA Y OBSTETRICIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
8997082,CONSULTORIO DE MEDICINA MATERNO FETAL,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
2917114,CONSULTORIO DE PEDIATRIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.67817478,-100.3201819
8997453,CONSULTORIO DR. LUIS G. VILLAREAL BACCO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
8971681,CONSULTORIO FARMACIAS SIMILARES,CONSULTORIO FARMACIAS SIMILARES FUNDACION BEST ,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.77718774,-100.3321137
8391015,CONSULTORIO MEDICO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
8997079,CONSULTORIO MEDICO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.66939253,-100.3409955
8391458,CONSULTORIO MEDICO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8391012,CONSULTORIO MEDICO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
8504812,CONSULTORIO MEDICO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
8997177,CONSULTORIO MEDICO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8504814,CONSULTORIO MEDICO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
8695960,CONSULTORIO MEDICO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67048293,-100.3407339
8391018,CONSULTORIO MEDICO 1032,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
8391016,CONSULTORIO MEDICO 1129,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68463608,-100.3559424
8391402,CONSULTORIO MEDICO DE GINECOLOGIA Y OBSTETRICIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8410710,CONSULTORIO MEDICO DE TRAUMATOLOGIA Y ORTOPEDIA SIN NOMBRE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.58901672,-100.2584916
8997403,CONSULTORIO MEDICO DR GERARDO CASTILLO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
8997404,CONSULTORIO MEDICO DRA. CELIA NAVEJAR,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
2957365,CONSULTORIO MEDICO FAMILIAR DIF,MUNICIPIO DE SANTA CATARINA ,622112,Hospitales generales del sector público,6 a 10 personas,Ciudad Santa Catarina                                                                                         ,25.68538518,-100.421078
8917596,CONSULTORIO MÉDICO GINECOLOGIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.67771459,-100.3257779
8391351,CONSULTORIO MEDICO SIN NOMBRE,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8391349,CONSULTORIO MEDICO SIN NOMBRE,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.68448666,-100.3561605
8960505,CONSULTORIO MEDICO SIN NOMBRE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67728452,-100.2996053
8805554,CONSULTORIO MEDICO SIN NOMBRE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67475758,-100.3372855
6366683,CONTROL DE CLINICAS SC,CONTROL DE CLINICAS SC,622111,Hospitales generales del sector privado,51 a 100 personas,Monterrey                                                                                                     ,25.70060915,-100.301258
2960125,COORPORACION MEDICA,,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.7578278,-100.3681045
8779091,CREAN CASA DE REPOSO,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Monterrey                                                                                                     ,25.6566658,-100.3050097
2926975,CRUZ ROJA MEXICANA,CRUZ ROJA MEXICANA ,622112,Hospitales generales del sector público,51 a 100 personas,Monterrey                                                                                                     ,25.69859541,-100.3165931
8753270,CRUZ VERDE,PATRONATO CRUZ VERDE MONTERREY ,622112,Hospitales generales del sector público,0 a 5 personas,Monterrey                                                                                                     ,25.71794602,-100.3514917
2923750,CRUZ VERDE,MUNICIPIO DE GUADALUPE ,622112,Hospitales generales del sector público,6 a 10 personas,Guadalupe                                                                                                     ,25.7159328,-100.19199
3022549,CSU LAZARO CARDENAS,SERVICIOS DE SALUD DE NUEVO LEÓN ,622112,Hospitales generales del sector público,6 a 10 personas,Cadereyta Jiménez                                                                                             ,25.59696999,-99.98410401
7962309,CUNA DE REPOSO SANTA MARIA,CASA DE REPOSO NSANTA MARIA LA MAS GRANDE AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Monterrey                                                                                                     ,25.67746796,-100.3418754
8504935,DEDICADO2 CUIDADO AL ADULTO MAYOR,DEDICA2 SA DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.69966022,-100.3592387
3020335,DIRECCION DE SALUD PUBLICA DE SAN NICOLAS DE LOS GARZA,DIRECCIÓN DE SALUD PÚBLICA MUNICIPIO SAN NICOLAS DE LOS GARZA ,622312,Hospitales del sector público de otras especialidades médicas,51 a 100 personas,San Nicolás de los Garza                                                                                      ,25.76568917,-100.2888091
6763456,DOC CUMBRES,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.71101454,-100.3764849
6373128,DOCTORS HOSPITAL,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,Monterrey                                                                                                     ,25.68452425,-100.3561053
6699554,DORMIR Y VIVIR,DORMIR Y VIVIR SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,San Pedro Garza García                                                                                        ,25.66184203,-100.3677919
8997454,DR. GONZALO GONZALEZ ZAMORA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
8533152,DR. LEONEL GARCIA MENDOZA,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6723109,-100.3471721
8795601,DRA ALEJANDRA GONZALEZ,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.66814265,-100.3502681
8997140,DRA RUT VALNETINA WADE ISIDRO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.67037088,-100.3401555
8261083,EDIFICIO DEL ADULTO MAYOR,PRESIDENCIA MUNICIPAL DE DOCTOR ARROYO ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,6 a 10 personas,Doctor Arroyo                                                                                                 ,23.66446743,-100.1846063
8368972,EMERGENCIA MEDICA PROFESIONAL,EMERGENCIA MEDICA PROFESIONAL ,622112,Hospitales generales del sector público,51 a 100 personas,San Pedro Garza García                                                                                        ,25.66314869,-100.3705507
7873036,ESPECIALIDADES PEDIATRICAS,,622111,Hospitales generales del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64576256,-100.3550033
8533243,ESTACIONAMIENTO,ESTACIONAMIENTO DE CONSULTORIO MEDICO Y QUIRURJICO SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.65341656,-100.195738
8795417,ESTACIONAMIENTO,CENTRO MEDICO QUIRURGICO SANTA MARIA SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.65379121,-100.195075
7703477,ESTACIONAMIENTO CENTRO MEDICO Y QUIRURJICO SAN BERNABE,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.7571257,-100.3682786
9239506,ESTACIONAMIENTO HOSPITAL OCA,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.68207603,-100.3198536
6364824,ESTACIONAMIENTO OCA HOSPITAL,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.68237214,-100.3182417
8246114,ESTANCIA CAMPESTRE LA HACIENDA,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Santiago                                                                                                      ,25.4979678,-100.1771956
8437334,ESTANCIA DE ADULTO MAYOR,ESTANCIA DE ADULTO MAYOR AC,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,6 a 10 personas,Monterrey                                                                                                     ,25.68237951,-100.340712
9159990,ESTANCIA DE APOYO Y CONVIVENCIA A LA TERCERA EDAD,ESTANCIA DE APIYO Y CONVIVENCIA A LA TERCERA EDAD ,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67353749,-100.3042152
2966565,ESTANCIA DE VERO,ESTANCIA DE VERO AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.7072643,-100.3192648
8626927,ESTANCIA ESPECIALIZADA,ESTANCIA ESPECIALIZADA ,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.68635549,-100.3489333
